,fname,mcmc_flag,unequal_edges,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles01474,True,False,-3.68768238174e-06,0.936074979356,0.965691938816,-4.25366066747e-06,-3.69000082912e-06,0.949185741393,0.96224405778,-4.25983952097e-06
0,C2doubles01475,True,False,9.93337393738e-08,0.938531074914,1.10780528524,9.32821539738e-07,1.00269645208e-07,0.942125362429,1.1057758239,9.31971165269e-07
0,C2doubles01519,False,False,8.99999974546e-08,0.959338157187,0.959338157187,2.91999991742e-06,2.60000338905e-08,0.927529824937,0.827926677576,2.81888036708e-06
0,C2doubles01563,True,False,-1.85817844798e-06,0.870618948678,0.923010690642,-6.46589691993e-07,-1.86453563e-06,0.864570371325,0.933521699753,-6.43637801015e-07
0,C2doubles01649,True,False,1.58009823259e-06,1.09019817579,0.844959200577,2.02095241317e-06,1.58188596808e-06,1.08214598278,0.853986302957,2.02463857372e-06
0,C2doubles01705,False,False,-3.21299990913e-06,0.959338157187,0.959338157187,-6.44999981758e-07,-3.24969566763e-06,0.86704573882,0.997063807814,-7.06005685273e-07
0,C2doubles01727,False,False,-4.42599987482e-06,0.959338157187,0.959338157187,1.55399995605e-06,-4.46756169651e-06,1.04947071432,1.00797981898,1.48716732316e-06
0,C2doubles01758,True,False,-2.31546572765e-06,0.913869221332,1.03163817382,-1.81835171048e-06,-2.31843312494e-06,0.912075178919,1.03694107589,-1.81818136944e-06
0,C2doubles01804,False,False,-3.04299991394e-06,0.959338157187,0.959338157187,2.4609999304e-06,-3.09200275843e-06,1.05915357368,0.932123292288,2.37239932999e-06
0,C2doubles01840,True,False,1.84976741296e-06,0.902384017582,0.993432803815,2.71451452383e-06,1.8473390916e-06,0.913742613963,0.98151108614,2.72200040117e-06
0,C2doubles01845,True,False,-2.5259087107e-06,0.965628940644,0.895992915148,-2.49518679816e-06,-2.51185327966e-06,1.13959540852,0.723306899343,-2.51086136238e-06
0,C2doubles01849,False,False,-4.11399988365e-06,0.959338157187,0.959338157187,3.19599990961e-06,-4.21200148651e-06,1.02049061727,0.595280280887,3.17247788272e-06
0,C2doubles01856,False,False,-2.21799993727e-06,0.959338157187,0.959338157187,1.40099996038e-06,-2.26597762808e-06,0.881940316005,0.906798887355,1.36453365566e-06
0,C2doubles01875,False,False,-1.60099995472e-06,0.959338157187,0.959338157187,1.45499995885e-06,-1.69402428651e-06,1.06472779879,0.733735993199,1.38600185834e-06
0,C2doubles01887,False,False,-2.0119999431e-06,0.959338157187,0.959338157187,1.41599995995e-06,-2.15087554888e-06,0.890637261975,0.597909379758,1.39605792815e-06
0,C2doubles02004,False,False,-3.52599990028e-06,0.959338157187,0.959338157187,1.26799996414e-06,-3.59628062759e-06,0.865234728539,0.883843037889,1.20200046857e-06
0,C2doubles02033,False,False,-3.60199989813e-06,0.959338157187,0.959338157187,2.45099993068e-06,-3.65582067319e-06,0.732657367271,0.871314029309,2.37401762844e-06
0,C2doubles02082,True,False,-2.82122089579e-06,0.637635997891,1.06089927228,-2.09512913628e-06,-2.82069119026e-06,0.636643641648,1.06658159102,-2.09709309489e-06
0,C2doubles02112,False,False,-2.62199992584e-06,0.959338157187,0.959338157187,-2.94999991657e-07,-2.67399743212e-06,0.876715416167,0.992606543443,-3.54535279763e-07
0,C2doubles02127,False,False,-2.33599993393e-06,0.959338157187,0.959338157187,2.29899993498e-06,-2.39162729863e-06,0.916130318409,0.943003258384,2.24623032041e-06
0,C2doubles02199,False,False,-3.24399990825e-06,0.959338157187,0.959338157187,6.68999981079e-07,-3.24399990825e-06,1.01399600021,0.973093788623,6.2031499692e-07
0,C2doubles02200,False,False,-9.74999972425e-07,0.959338157187,0.959338157187,1.05399997019e-06,-1.03057261386e-06,0.936076156163,0.903540960811,1.02361340824e-06
0,C2doubles02211,False,False,-1.89299994646e-06,0.959338157187,0.959338157187,9.7199997251e-07,-1.9474066136e-06,0.789604029542,0.80320181349,9.50569861093e-07
0,C2doubles02242,False,False,-4.39799987562e-06,0.959338157187,0.959338157187,1.41199996007e-06,-4.46893736234e-06,0.940023370252,0.891073131847,1.29437610696e-06
0,C2doubles02271,True,False,-3.33217821886e-06,0.980654921753,0.740420431103,-2.14560680066e-06,-3.33305819371e-06,0.991267790184,0.734150578217,-2.13866280993e-06
0,C2doubles02276,False,False,-3.28899990698e-06,0.959338157187,0.959338157187,1.85099994765e-06,-3.31117834389e-06,0.816228290066,0.859743824162,1.75828509113e-06
0,C2doubles02361,False,False,-3.49999990101e-06,0.959338157187,0.959338157187,1.73699995087e-06,-3.60949479939e-06,0.751952561691,0.805845824333,1.66999970197e-06
0,C2doubles02368,False,False,-2.52399992862e-06,0.959338157187,0.959338157187,2.2309999369e-06,-2.5962303086e-06,0.936337362508,0.74862546515,2.04125932105e-06
0,C2doubles02559,False,False,-2.29699993504e-06,0.959338157187,0.959338157187,9.7199997251e-07,-2.35001885858e-06,0.898124859276,0.78580349459,9.08373482553e-07
0,C2doubles02590,False,False,-2.93999991685e-06,0.959338157187,0.959338157187,-1.21399996567e-06,-3.00229439204e-06,0.930847641372,0.800448426032,-1.26002097317e-06
0,C2doubles02594,False,False,-2.27099993577e-06,0.959338157187,0.959338157187,2.37699993277e-06,-2.31198356689e-06,1.00860435758,0.844762862359,2.31532359107e-06
0,C2doubles02617,True,False,-2.81670011102e-06,1.09986502564,0.867306007526,-1.87278245608e-06,-2.83300332187e-06,1.10571598866,0.890550521281,-1.87399958526e-06
0,C2doubles02633,False,False,-2.67599992432e-06,0.959338157187,0.959338157187,-1.89999994626e-08,-2.71905011876e-06,0.880238779084,1.00190979499,-5.86574657121e-08
0,C2doubles02648,False,False,-3.98199988738e-06,0.959338157187,0.959338157187,2.37799993275e-06,-4.01177508485e-06,0.859544870499,0.85312093866,2.26805917544e-06
0,C2doubles02722,False,False,-6.4599998173e-07,0.959338157187,0.959338157187,2.73999992251e-07,-6.84107281805e-07,1.02643259358,0.952680917197,2.83998853593e-07
0,C2doubles02728,False,False,-2.44899993074e-06,0.959338157187,0.959338157187,2.10399994049e-06,-2.54930850677e-06,0.910348684775,1.00837159276,2.05600563355e-06
0,C2doubles02741,False,False,-1.64799995339e-06,0.959338157187,0.959338157187,1.84999994768e-06,-1.78100834433e-06,0.65521201194,0.998232916229,1.92291411583e-06
0,C2doubles02755,False,False,2.39999993212e-07,0.959338157187,0.959338157187,4.16699988215e-06,1.63278110861e-07,1.38918018255,0.959242233207,4.05766084092e-06
0,C2doubles02848,False,False,-2.24599993648e-06,0.959338157187,0.959338157187,2.13799993953e-06,-2.35925872226e-06,0.773502249185,1.16912497613,2.06732849695e-06
0,C2doubles02896,True,False,-3.30485093315e-06,0.982245340297,0.836220469205,-2.43582449077e-06,-3.30200073128e-06,0.981429674278,0.842069002908,-2.43466774131e-06
0,C2doubles02905,False,False,-1.44499995913e-06,0.959338157187,0.959338157187,1.86299994731e-06,-1.58498765242e-06,0.826273184265,1.04366843507,1.8409142787e-06
0,C2doubles02939,False,False,-4.62699986914e-06,0.959338157187,0.959338157187,-2.78199992132e-06,-4.67572936443e-06,0.981128215048,0.842819779469,-2.81963386104e-06
0,C2doubles03129,False,False,-4.46999987358e-06,0.959338157187,0.959338157187,-1.29799996329e-06,-4.54547142025e-06,0.912317793613,0.877042920621,-1.38514584849e-06
0,C2doubles03152,True,False,-8.0557044859e-07,1.23056229948,0.924503074993,1.66746903672e-08,-8.0304801832e-07,1.2369532748,0.917190682656,1.85375312304e-08
0,C2doubles03171,False,False,-8.44999976102e-07,0.959338157187,0.959338157187,6.81999980712e-07,-9.04278588981e-07,0.942992113381,0.824722045693,7.01882189374e-07
0,C2doubles03196,False,False,-1.02499997101e-06,0.959338157187,0.959338157187,6.99999980203e-07,-1.07036662175e-06,0.865754253351,0.897529879645,6.14311026064e-07
0,C2doubles03331,False,False,-2.26899993583e-06,0.959338157187,0.959338157187,-1.77999994966e-07,-2.32969656404e-06,0.892651191088,0.859860231188,-3.25175231838e-07
0,C2doubles03382,False,False,-3.42399990316e-06,0.959338157187,0.959338157187,2.00799994321e-06,-3.45084762362e-06,0.780654540247,0.715119293612,1.87799748052e-06
0,C2doubles03412,False,False,-3.49799990107e-06,0.959338157187,0.959338157187,-1.43799995933e-06,-3.59678641992e-06,0.78991179192,0.698634901503,-1.53516969778e-06
0,C2doubles03418,False,False,-4.40699987536e-06,0.959338157187,0.959338157187,1.39899996043e-06,-4.45737560525e-06,0.961194909413,0.672986169366,1.29347138213e-06
0,C2doubles03426,True,True,-8.01430799784e-08,0.876838149029,1.18057821834,8.18484317989e-07,-8.04547225688e-08,0.87946821558,1.18493825223,8.19024021622e-07
0,C2doubles03471,False,False,-2.3159999345e-06,0.959338157187,0.959338157187,3.56999989903e-07,-2.35985827956e-06,0.938500588064,0.949939775047,3.18006384382e-07
0,C2doubles03495,True,False,5.77944046356e-07,1.00623657947,1.01699353736,9.52623219237e-07,5.78471987443e-07,1.02846069133,1.00060050069,9.55286166491e-07
0,C2doubles03513,True,False,2.00839246921e-06,0.621565758784,0.993521196834,2.75919181571e-06,2.00401540719e-06,0.627924996576,0.98915500347,2.76046577087e-06
0,C2doubles03614,False,False,-4.25899987955e-06,0.959338157187,0.959338157187,2.44299993091e-06,-4.33200285747e-06,0.751656767683,0.737441504788,2.41511560152e-06
0,C2doubles03644,False,False,-2.95399991646e-06,0.959338157187,0.959338157187,6.47999981673e-07,-3.03293439593e-06,0.881454339416,1.02062844383,6.2572283395e-07
0,C2doubles03665,False,False,-1.85199994762e-06,0.959338157187,0.959338157187,5.05999985689e-07,-1.89685794901e-06,0.846620241497,0.771832209486,4.1631753721e-07
0,C2doubles03784,False,False,-4.38299987604e-06,0.959338157187,0.959338157187,-3.21999990893e-07,-4.42198345206e-06,0.912196136746,0.846404822226,-4.17461728369e-07
0,C2doubles03794,True,False,1.96173517202e-06,1.02659301853,1.16187802636,2.65556670446e-06,1.96396409189e-06,1.03090167047,1.16150666286,2.65878813515e-06
0,C2doubles03805,False,False,-2.28599993535e-06,0.959338157187,0.959338157187,1.8599999474e-07,-2.32424044062e-06,1.11051284694,0.840342067965,4.40800314721e-08
0,C2doubles03825,True,False,-4.49235040108e-06,1.02750329905,0.939983067041,-3.70217610692e-06,-4.48801332367e-06,1.02692510449,0.934529903247,-3.69914105802e-06
0,C2doubles03830,True,False,-1.2965682263e-06,1.16736774677,0.745234853191,-7.45922615877e-07,-1.29554719643e-06,1.17946179585,0.749523846032,-7.44536150014e-07
0,C2doubles03845,True,False,-2.38061137343e-06,0.860986933125,1.28554578243,-2.15521345623e-06,-2.37631969638e-06,0.856059365922,1.28599731331,-2.15683077812e-06
0,C2doubles03862,False,False,-2.88099991852e-06,0.959338157187,0.959338157187,1.63799995367e-06,-2.93658847809e-06,0.931299485132,0.820687887205,1.6260552986e-06
0,C2doubles03894,False,False,-4.35899987672e-06,0.959338157187,0.959338157187,2.43999993099e-07,-4.37921842007e-06,0.772086417155,0.716460347753,2.11044206048e-07
0,C2doubles03960,False,False,-4.37999987613e-07,0.959338157187,0.959338157187,2.1319999397e-06,-4.83370205505e-07,0.835023090581,0.899008629363,2.07947092892e-06
0,C2doubles03989,True,False,-4.30252062651e-06,0.864002785635,1.05880936706,-2.97034444988e-06,-4.30924506585e-06,0.847919158838,1.06623589542,-2.96942565239e-06
0,C2doubles03995,False,False,-1.79299994929e-06,0.959338157187,0.959338157187,1.87099994708e-06,-1.81813663853e-06,0.885667142819,0.658032498193,1.77219784247e-06
0,C2doubles04029,False,False,-1.72999995107e-06,0.959338157187,0.959338157187,4.03999988574e-06,-1.77481037092e-06,1.18558932942,0.904308145598,4.00281401456e-06
0,C2doubles04036,False,False,-3.18199991001e-06,0.959338157187,0.959338157187,-1.07999996946e-06,-3.2354259154e-06,0.94124752475,0.753746170346,-1.10869713736e-06
0,C2doubles04091,False,False,-5.97999983087e-07,0.959338157187,0.959338157187,2.00899994318e-06,-6.65543501674e-07,0.900865061905,0.808623746508,1.98583692795e-06
0,C2doubles04093,False,False,-1.91799994576e-06,0.959338157187,0.959338157187,1.38299996089e-06,-1.98941858204e-06,0.945993311541,0.855637935933,1.31200072235e-06
0,C2doubles04108,False,False,-4.8369998632e-06,0.959338157187,0.959338157187,-2.22599993704e-06,-4.88747065536e-06,0.963729249128,1.23436725116,-2.32496478377e-06
0,C2doubles04133,False,False,-1.26199996431e-06,0.959338157187,0.959338157187,1.85499994754e-06,-1.40837426974e-06,0.894611557093,0.881241269725,1.86519707671e-06
0,C2doubles04141,False,False,-2.59799992652e-06,0.959338157187,0.959338157187,-1.11299996852e-06,-2.71863880366e-06,0.979121986503,1.11034051207,-1.16698092204e-06
0,C2doubles04148,True,False,4.76079619634e-07,1.22473681533,0.840607172593,7.25284776864e-07,4.73550077977e-07,1.23550898537,0.84889239783,7.23256678522e-07
0,C2doubles04171,False,False,-2.21299993741e-06,0.959338157187,0.959338157187,2.29199993518e-06,-2.26187664143e-06,1.05424611172,1.10243064012,2.24000062199e-06
0,C2doubles04224,False,False,-3.67099989618e-06,0.959338157187,0.959338157187,1.10999996861e-06,-3.72706013633e-06,1.03911606646,0.844545500394,1.0346563166e-06
0,C2doubles04292,False,False,-4.43899987446e-06,0.959338157187,0.959338157187,-2.43199993122e-06,-4.5062986898e-06,1.1231623945,0.937033289775,-2.51200048749e-06
0,C2doubles04303,False,False,-1.1489999675e-06,0.959338157187,0.959338157187,1.2659999642e-06,-1.17811566023e-06,0.994721812035,0.959725032567,1.22600070542e-06
0,C2doubles04324,True,False,-1.96151426516e-06,0.965413973927,0.538098406215,-1.14124641782e-06,-1.96075018914e-06,0.959243052277,0.529305102463,-1.14323194632e-06
0,C2doubles04331,False,False,-2.99099991541e-06,0.959338157187,0.959338157187,-1.18999996634e-06,-3.04845212874e-06,0.794791699377,1.00870547871,-1.21600011539e-06
0,C2doubles04333,False,False,1.6899999522e-07,0.959338157187,0.959338157187,2.27999993552e-06,4.47747294648e-08,0.595716632258,1.02565440839,2.22349124057e-06
0,C2doubles04354,False,False,-2.02699994267e-06,0.959338157187,0.959338157187,-3.29999990667e-07,-2.10651390186e-06,0.857653076811,1.01625267196,-3.96377274606e-07
0,C2doubles04373,False,False,-3.89099988996e-06,0.959338157187,0.959338157187,1.38899996072e-06,-3.9789341043e-06,0.77177304414,0.716773484806,1.33720095028e-06
0,C2doubles04409,True,False,1.75292406217e-06,1.22898277557,0.799100063828,1.97849670886e-06,1.75268305846e-06,1.23002902817,0.800091082064,1.9805949287e-06
0,C2doubles04414,True,False,4.27028172111e-07,0.745399589932,1.00014508628,1.69218357426e-06,4.21111640658e-07,0.74402462689,0.996719752246,1.69279427144e-06
0,C2doubles04601,False,False,-3.83499989154e-06,0.959338157187,0.959338157187,-3.07999991289e-07,-3.88529778112e-06,0.863918042427,1.15198345556,-3.63507188789e-07
0,C2doubles04660,False,False,-3.49299990121e-06,0.959338157187,0.959338157187,-3.79999989253e-07,-3.55102239724e-06,0.893097014753,0.821208752661,-5.07601487808e-07
0,C2doubles04672,False,False,-3.70999989507e-07,0.959338157187,0.959338157187,3.07199991312e-06,-4.18242196381e-07,1.01445182462,0.989699014599,3.01471880088e-06
0,C2doubles04724,True,False,8.13773644296e-07,0.926931613216,1.12552297753,1.55097270589e-06,8.14047112178e-07,0.921977005806,1.13821271168,1.55673721385e-06
0,C2doubles04725,False,False,-4.27999987895e-06,0.959338157187,0.959338157187,-3.16999991035e-06,-4.27999987895e-06,1.13306530616,0.823990488484,-3.15809406364e-06
0,C2doubles04766,False,False,-3.17599991018e-06,0.959338157187,0.959338157187,6.8099998074e-07,-3.20478669836e-06,0.769889095671,0.883113040176,6.54599731884e-07
0,C2doubles04779,False,False,-2.95999991629e-07,0.959338157187,0.959338157187,1.55099995613e-06,-3.35096172497e-07,0.98718708195,0.911265827682,1.55594048207e-06
0,C2doubles04807,False,False,-1.16299996711e-06,0.959338157187,0.959338157187,1.47299995834e-06,-1.20120658848e-06,1.00981708276,1.19830266871,1.41999415673e-06
0,C2doubles04869,False,False,-8.8499997497e-07,0.959338157187,0.959338157187,2.45699993051e-06,-9.3925634367e-07,0.77363129085,0.873535003702,2.20417155979e-06
0,C2doubles04925,False,False,-1.5239999569e-06,0.959338157187,0.959338157187,1.00099997169e-06,-1.61256126717e-06,0.976547250478,0.9292453617,9.75969690144e-07
0,C2doubles04944,True,False,-1.7199795709e-06,1.07473234957,0.945959853656,-6.93149578829e-07,-1.71831924377e-06,1.07288886498,0.95841439419,-6.90685741753e-07
0,C2doubles04946,True,False,-2.78836856419e-06,0.746243193596,1.00878387958,-1.63564933732e-06,-2.79079445373e-06,0.740038282047,1.00361757278,-1.63920924252e-06
0,C2doubles04995,True,False,-4.12700073633e-06,1.13192311281,0.809703384992,-3.39980193219e-06,-4.12877393034e-06,1.12218089867,0.809265933705,-3.40558277914e-06
0,C2doubles05046,False,False,-1.44999995899e-06,0.959338157187,0.959338157187,5.40999984699e-07,-1.49032293188e-06,0.904077682333,0.940113728443,5.82234660929e-07
0,C2doubles05079,True,True,-7.85391400779e-07,1.12006785003,0.963772004159,-5.03836993676e-07,-7.84748287524e-07,1.13658409703,0.952801063644,-4.9966339801e-07
0,C2doubles05115,False,False,-4.58699987027e-06,0.959338157187,0.959338157187,-1.85699994748e-06,-4.68957545881e-06,0.625030531123,0.977670281452,-1.94078382944e-06
0,C2doubles05174,False,False,-4.02799988608e-06,0.959338157187,0.959338157187,-2.6199999259e-07,-4.15904975588e-06,0.94911618197,1.03691550628,-3.08838407625e-07
0,C2doubles05224,True,False,-3.54104721395e-06,1.12288457087,1.02959104028,-2.71965748737e-06,-3.54209987937e-06,1.1269761326,1.02306652878,-2.72106423841e-06
0,C2doubles05293,False,False,-1.06099996999e-06,0.959338157187,0.959338157187,3.58999989847e-06,-1.07094182485e-06,1.38918018271,0.959242233047,3.46122332506e-06
0,C2doubles05294,False,False,-4.47599987341e-06,0.959338157187,0.959338157187,-2.39099993238e-06,-4.54196026929e-06,0.969747536216,1.00971876443,-2.44028528695e-06
0,C2doubles05337,False,False,-2.64099992531e-06,0.959338157187,0.959338157187,2.49399992946e-06,-2.6916844548e-06,0.65033495121,0.838212216016,2.4473682655e-06
0,C2doubles05338,False,False,-3.34199990548e-06,0.959338157187,0.959338157187,2.24099993662e-06,-3.34199990548e-06,0.842334636105,0.788539704827,2.1347413267e-06
0,C2doubles05374,False,False,-3.38599990424e-06,0.959338157187,0.959338157187,-2.16999993863e-07,-3.38200292852e-06,1.05457822966,0.947342233309,-2.5463011215e-07
0,C2doubles05468,True,True,1.25411470595e-06,0.971434560578,0.667421738901,-2.96511422065e-06,1.25257529307e-06,0.962212849459,0.6696236106,-2.95619247981e-06
0,C2doubles05503,True,False,-4.01927011725e-07,0.974462879802,1.10950333563,-1.57642587806e-07,-4.04178617527e-07,0.955288260508,1.12149199476,-1.60000612693e-07
0,C2doubles05507,True,False,-3.25155190337e-06,0.922205201772,0.791778686779,-1.90262053637e-06,-3.2518695538e-06,0.910034866928,0.801006429083,-1.90231413285e-06
0,C2doubles05508,True,False,-3.95874096922e-06,1.05390357413,0.813707009139,-4.54519684997e-06,-3.95430948652e-06,1.04687360332,0.814616686049,-4.54291622825e-06
0,C2doubles05570,False,False,1.18699996643e-06,0.959338157187,0.959338157187,4.50999987245e-06,9.66427373005e-07,1.38918017685,0.959242227018,4.46073979217e-06
0,C2doubles05576,False,False,-4.22299988057e-06,0.959338157187,0.959338157187,3.01999991459e-06,-4.30531459044e-06,0.981937047914,0.742299956458,2.90030093404e-06
0,C2doubles05678,False,False,-1.46899995845e-06,0.959338157187,0.959338157187,1.74799995056e-06,-1.49567978998e-06,0.828518562682,1.00371427885,1.70157555416e-06
0,C2doubles05731,False,False,-1.44499995913e-06,0.959338157187,0.959338157187,1.00999997144e-07,-1.54491788831e-06,0.802884613011,0.68566199002,1.48517373498e-07
0,C2doubles05759,False,False,-3.03299991422e-06,0.959338157187,0.959338157187,-6.06999982833e-07,-3.05620438768e-06,0.805716621982,0.989277922791,-7.25592220621e-07
0,C2doubles05840,True,False,-1.87755366483e-06,1.00414516036,1.03443030535,-1.70785314533e-06,-1.87558994834e-06,1.02491916208,1.01953815297,-1.70713168866e-06
0,C2doubles05845,False,False,-6.20999982437e-07,0.959338157187,0.959338157187,2.76999992166e-06,-6.50833052907e-07,0.987841514044,0.917459753126,2.73534664527e-06
0,C2doubles05847,True,False,2.69600363403e-07,1.2431030286,1.01669234311,1.25585046892e-06,2.67993591761e-07,1.24022456971,1.00483872472,1.25615640169e-06
0,C2doubles05901,False,False,5.41999984671e-07,0.959338157187,0.959338157187,1.58199995526e-06,3.87999553901e-07,0.968470259545,0.844400424525,1.72289014064e-06
0,C2doubles05903,False,False,-4.46299987378e-06,0.959338157187,0.959338157187,-2.54299992808e-06,-4.49068739922e-06,0.707661028084,0.780886020923,-2.57063568703e-06
0,C2doubles05944,False,False,-4.4089998753e-06,0.959338157187,0.959338157187,2.97799991578e-06,-4.45983717646e-06,0.815482100865,0.784054091814,2.92291704766e-06
0,C2doubles05952,False,False,-4.00399988676e-06,0.959338157187,0.959338157187,1.87999994683e-06,-4.09890597826e-06,0.924284959058,0.979390623953,1.82199643696e-06
0,C2doubles05964,False,False,-1.68599995232e-06,0.959338157187,0.959338157187,1.24299996485e-06,-1.74270209475e-06,0.948930499802,0.957633250382,1.21133249972e-06
0,C2doubles05973,True,False,1.36322617965e-06,0.931490263669,1.11164959825,2.86305466936e-06,1.36155483591e-06,0.924446999749,1.10232664162,2.85843999349e-06
0,C2doubles05983,False,False,-4.34599987709e-06,0.959338157187,0.959338157187,-1.63999995362e-06,-4.28092718752e-06,1.00589637714,0.925515143078,-1.69233508566e-06
0,C2doubles06068,False,False,-3.90599988953e-06,0.959338157187,0.959338157187,8.69999975395e-08,-4.01025211688e-06,0.820912070495,0.98009055294,1.00218625858e-08
0,C2doubles06120,False,False,-4.14799988269e-06,0.959338157187,0.959338157187,1.89999994626e-07,-4.21779893404e-06,1.0161781801,0.767608036806,9.28421671835e-08
